name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0357-openb-node-0458,,T4,104,2,549755813888,15109,3,48792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0358-openb-node-1101,,T4,104,2,549755813888,15109,4,24848,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0359-openb-node-0301,,G2,96,8,412316860416,20000,12,3428,412316860416,0,0,0,0,0,0,190,3800,190,3800,240,4800,310,6200,60,1200,990,19800
0360-openb-node-0797,,G2,96,8,412316860416,20000,9,3640,412316860416,0,0,350,7000,0,0,0,0,0,0,60,1200,190,3800,1000,20000,1600,32000
0361-openb-node-1013,,V100M16,32,4,137438953472,16160,4,4048,137438953472,0,0,0,0,680,10988,190,3070,0,0,0,0,0,0,0,0,870,14058
0362-openb-node-0171,,G2,96,8,412316860416,20000,10,268,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,50,1000,240,4800
0363-openb-node-0684,,G2,96,8,412316860416,20000,9,2824,412316860416,0,0,0,0,60,1200,0,0,450,9000,350,7000,0,0,530,10600,1390,27800
0364-openb-node-0186,,G2,96,8,412316860416,20000,10,7370,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,60,1200,190,3800,310,6200
0365-openb-node-0159,,G2,96,8,412316860416,20000,9,388,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,380,7600
0366-openb-node-0392,,T4,104,2,549755813888,15109,5,53632,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0367-openb-node-0831,,G2,96,8,412316860416,20000,9,3936,412316860416,0,0,190,3800,0,0,0,0,400,8000,0,0,0,0,0,0,590,11800
0368-openb-node-0546,,G2,96,8,412316860416,20000,8,2548,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000
0369-openb-node-0269,,G2,96,8,412316860416,20000,10,432,412316860416,0,0,530,10600,0,0,190,3800,190,3800,190,3800,190,3800,190,3800,1480,29600
0370-openb-node-0878,,T4,104,2,549755813888,15109,3,89696,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0371-openb-node-0403,,T4,104,2,549755813888,15109,4,36900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0372-openb-node-0554,,P100,16,2,128849018880,16280,2,0,128849018880,60,976,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1060,17256
0373-openb-node-0023,,V100M32,96,8,824633720832,32510,7,3090,824633720832,0,0,0,0,0,0,0,0,1000,32510,1000,32510,680,22106,1000,32510,3680,119636
0374-openb-node-0809,,G2,96,8,412316860416,20000,7,2892,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000
0375-openb-node-0328,,G2,96,8,412316860416,20000,11,10422,412316860416,0,0,0,0,190,3800,190,3800,190,3800,70,1400,190,3800,0,0,830,16600
0376-openb-node-0776,,T4,104,2,549755813888,15109,7,4940,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0377-openb-node-1210,,T4,104,2,549755813888,15109,3,71900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0378-openb-node-1042,,G2,96,8,412316860416,20000,10,716,412316860416,0,0,530,10600,0,0,310,6200,190,3800,0,0,190,3800,190,3800,1410,28200
0379-openb-node-1159,,T4,104,2,549755813888,15109,3,70390,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0380-openb-node-0916,,G2,96,8,412316860416,20000,10,5126,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,380,7600
0381-openb-node-0439,,P100,16,2,128849018880,16280,2,92,128849018880,530,8628,680,11070,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0382-openb-node-1144,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0383-openb-node-0932,,P100,16,2,128849018880,16280,1,300,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0384-openb-node-0807,,G2,96,8,412316860416,20000,8,27344,412316860416,0,0,0,0,0,0,0,0,0,0,160,3200,190,3800,190,3800,540,10800
0385-openb-node-0661,,G2,96,8,412316860416,20000,9,70,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,140,2800,540,10800,680,13600
0386-openb-node-0895,,G2,96,8,412316860416,20000,11,21010,412316860416,0,0,190,3800,0,0,0,0,50,1000,60,1200,190,3800,190,3800,680,13600
0387-openb-node-0497,,G2,96,8,412316860416,20000,11,2088,412316860416,0,0,60,1200,0,0,60,1200,0,0,0,0,410,8200,0,0,530,10600
0388-openb-node-0911,,G2,96,8,412316860416,20000,8,3032,412316860416,0,0,0,0,190,3800,780,15600,0,0,0,0,1000,20000,1000,20000,2970,59400
0389-openb-node-0267,,G2,96,8,412316860416,20000,10,718,412316860416,0,0,0,0,0,0,0,0,0,0,310,6200,190,3800,0,0,500,10000
0390-openb-node-0914,,P100,16,2,128849018880,16280,3,848,128849018880,50,814,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,240,3907
0391-openb-node-0620,,G2,96,8,412316860416,20000,12,15832,412316860416,0,0,60,1200,0,0,190,3800,0,0,0,0,0,0,90,1800,340,6800
0392-openb-node-0017,,P100,64,2,274877906944,16280,3,45548,274877906944,0,0,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0393-openb-node-0067,,T4,104,2,549755813888,15109,5,51692,549755813888,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0394-openb-node-1058,,P100,16,2,128849018880,16280,3,448,128849018880,0,0,90,1465,0,0,0,0,0,0,0,0,0,0,0,0,90,1465
0395-openb-node-0601,,T4,104,2,549755813888,15109,6,72848,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0396-openb-node-0605,,G2,96,8,412316860416,20000,8,26868,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0397-openb-node-0363,,G2,96,8,412316860416,20000,13,2080,412316860416,0,0,0,0,0,0,50,1000,220,4400,530,10600,190,3800,530,10600,1520,30400
0398-openb-node-1090,,P100,16,2,128849018880,16280,2,9696,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0399-openb-node-0184,,T4,104,2,549755813888,15109,4,76296,549755813888,140,2115,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,330,4985
0400-openb-node-1107,,G2,96,8,412316860416,20000,5,14944,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,190,3800,570,11400
0401-openb-node-1111,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0402-openb-node-0746,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0403-openb-node-1168,,V100M16,8,1,34359738368,16160,1,4848,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0404-openb-node-0769,,T4,104,2,549755813888,15109,3,89696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0405-openb-node-0547,,G2,96,8,412316860416,20000,11,11588,412316860416,0,0,220,4400,0,0,0,0,0,0,0,0,190,3800,350,7000,760,15200
0406-openb-node-0734,,G2,96,8,412316860416,20000,10,196,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,0,0,30,600
0407-openb-node-1188,,G2,96,8,412316860416,20000,7,140,412316860416,0,0,530,10600,0,0,0,0,0,0,0,0,1000,20000,1000,20000,2530,50600
0408-openb-node-0714,,T4,104,2,549755813888,15109,4,69048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0409-openb-node-0336,,G3,128,8,824633720832,30000,12,9070,824633720832,60,1800,0,0,0,0,0,0,190,5700,0,0,30,900,190,5700,470,14100
0410-openb-node-0713,,V100M16,8,1,34359738368,16160,1,4848,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0411-openb-node-0781,,T4,104,2,549755813888,15109,6,60796,549755813888,130,1964,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0412-openb-node-0635,,T4,104,2,549755813888,15109,4,72548,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0413-openb-node-0033,,G2,96,8,412316860416,20000,10,344,412316860416,0,0,0,0,310,6200,0,0,0,0,450,9000,410,8200,680,13600,1850,37000
0414-openb-node-0050,,G3,128,8,824633720832,30000,13,6240,824633720832,0,0,0,0,60,1800,0,0,0,0,0,0,0,0,190,5700,250,7500
0415-openb-node-0036,,T4,104,2,549755813888,15109,7,5992,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0416-openb-node-1106,,G2,96,8,412316860416,20000,9,1088,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0417-openb-node-0468,,G2,96,8,412316860416,20000,9,1378,412316860416,0,0,0,0,90,1800,190,3800,0,0,0,0,0,0,0,0,280,5600
0418-openb-node-0800,,T4,104,2,549755813888,15109,8,31000,549755813888,120,1813,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0419-openb-node-1007,,G2,96,8,412316860416,20000,7,1548,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,530,10600,1000,20000,1530,30600
0420-openb-node-0634,,T4,104,2,549755813888,15109,5,12948,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0421-openb-node-0031,,G2,96,8,412316860416,20000,11,1384,412316860416,0,0,0,0,50,1000,0,0,780,15600,190,3800,0,0,190,3800,1210,24200
0422-openb-node-0709,,G2,96,8,412316860416,20000,11,2680,412316860416,0,0,0,0,0,0,60,1200,780,15600,0,0,0,0,190,3800,1030,20600
0423-openb-node-0662,,G2,96,8,412316860416,20000,12,7336,412316860416,0,0,0,0,30,600,0,0,0,0,210,4200,0,0,30,600,270,5400
0424-openb-node-1019,,T4,104,2,549755813888,15109,4,42792,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0425-openb-node-1184,,T4,104,2,549755813888,15109,3,77048,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0426-openb-node-0341,,G2,96,8,412316860416,20000,9,2888,412316860416,0,0,0,0,0,0,0,0,1000,20000,190,3800,680,13600,1000,20000,2870,57400
0427-openb-node-0820,,G2,96,8,412316860416,20000,11,3802,412316860416,190,3800,0,0,0,0,190,3800,190,3800,60,1200,70,1400,120,2400,820,16400
0428-openb-node-0105,,G2,96,8,412316860416,20000,9,2132,412316860416,0,0,0,0,0,0,350,7000,0,0,0,0,190,3800,530,10600,1070,21400
0429-openb-node-0472,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0430-openb-node-0409,,P100,16,2,128849018880,16280,3,5696,128849018880,30,488,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,220,3581
0431-openb-node-1192,,T4,104,2,549755813888,15109,4,72600,549755813888,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0432-openb-node-0521,,G2,96,8,412316860416,20000,8,2232,412316860416,0,0,0,0,190,3800,350,7000,0,0,1000,20000,310,6200,1000,20000,2850,57000
0433-openb-node-0964,,P100,16,2,128849018880,16280,3,0,128849018880,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3418
0434-openb-node-0981,,G2,96,8,412316860416,20000,9,6926,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800
0435-openb-node-0747,,G2,96,8,412316860416,20000,9,3236,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,530,10600,190,3800,910,18200
0436-openb-node-0644,,T4,104,2,549755813888,15109,4,5292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0437-openb-node-1055,,P100,16,2,128849018880,16280,2,92,128849018880,680,11070,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0438-openb-node-0679,,G3,128,8,824633720832,30000,12,2580,824633720832,0,0,0,0,0,0,190,5700,210,6300,60,1800,190,5700,60,1800,710,21300
0439-openb-node-0490,,P100,16,2,128849018880,16280,3,5696,128849018880,0,0,90,1465,0,0,0,0,0,0,0,0,0,0,0,0,90,1465
0440-openb-node-0834,,G2,96,8,412316860416,20000,8,1240,412316860416,0,0,840,16800,0,0,680,13600,0,0,0,0,530,10600,0,0,2050,41000
0441-openb-node-0827,,G2,96,8,412316860416,20000,7,2840,412316860416,0,0,0,0,0,0,0,0,1000,20000,190,3800,1000,20000,1000,20000,3190,63800
0442-openb-node-0297,,T4,104,2,549755813888,15109,4,24940,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0443-openb-node-0577,,G2,96,8,412316860416,20000,2,15300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0444-openb-node-0795,,G2,96,8,412316860416,20000,11,1824,412316860416,0,0,0,0,30,600,30,600,530,10600,0,0,0,0,0,0,590,11800
0445-openb-node-0650,,T4,104,2,549755813888,15109,5,50700,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0446-openb-node-0669,,G2,96,8,412316860416,20000,7,40,412316860416,0,0,0,0,0,0,0,0,190,3800,1000,20000,770,15400,1000,20000,2960,59200
0447-openb-node-1182,,T4,104,2,549755813888,15109,5,62200,549755813888,0,0,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0448-openb-node-0982,,G2,96,8,412316860416,20000,12,1884,412316860416,0,0,0,0,190,3800,0,0,40,800,60,1200,190,3800,0,0,480,9600
0449-openb-node-1076,,P100,16,2,128849018880,16280,2,348,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0450-openb-node-0002,,P100,64,2,274877906944,16280,4,41196,274877906944,190,3093,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,270,4395
0451-openb-node-0929,,T4,104,2,549755813888,15109,3,65690,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0452-openb-node-0943,,T4,104,2,549755813888,15109,5,12448,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0453-openb-node-0243,,G2,96,8,412316860416,20000,8,588,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,2000,40000
0454-openb-node-0613,,T4,104,2,549755813888,15109,7,10248,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0455-openb-node-0891,,V100M16,32,4,137438953472,16160,4,3886,137438953472,190,3070,0,0,0,0,190,3070,0,0,0,0,0,0,0,0,380,6140
0456-openb-node-0495,,G3,128,8,824633720832,30000,11,28168,824633720832,0,0,190,5700,190,5700,0,0,190,5700,60,1800,60,1800,190,5700,880,26400
0457-openb-node-0101,,G2,96,8,412316860416,20000,10,396,412316860416,0,0,0,0,360,7200,0,0,0,0,190,3800,0,0,190,3800,740,14800
0458-openb-node-0492,,V100M16,8,1,34359738368,16160,1,0,34359738368,780,12604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,12604
0459-openb-node-0131,,T4,104,2,549755813888,15109,3,50790,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0460-openb-node-0686,,G2,96,8,412316860416,20000,10,240,412316860416,0,0,430,8600,680,13600,530,10600,0,0,530,10600,0,0,190,3800,2360,47200
0461-openb-node-0617,,T4,104,2,549755813888,15109,4,60948,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0462-openb-node-1117,,T4,104,2,549755813888,15109,3,44100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0463-openb-node-0448,,G2,96,8,412316860416,20000,10,832,412316860416,0,0,0,0,30,600,0,0,0,0,0,0,50,1000,190,3800,270,5400
0464-openb-node-0193,,P100,16,2,128849018880,16280,3,696,128849018880,190,3093,160,2604,0,0,0,0,0,0,0,0,0,0,0,0,350,5697
0465-openb-node-0742,,G2,96,8,412316860416,20000,8,1530,412316860416,0,0,0,0,1000,20000,780,15600,1000,20000,530,10600,1000,20000,190,3800,4500,90000
0466-openb-node-0522,,G2,96,8,412316860416,20000,8,3782,412316860416,0,0,0,0,0,0,0,0,0,0,770,15400,0,0,0,0,770,15400
0467-openb-node-0338,,G2,96,8,412316860416,20000,11,1872,412316860416,0,0,0,0,30,600,190,3800,0,0,190,3800,220,4400,30,600,660,13200
0468-openb-node-0350,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0469-openb-node-0772,,G2,96,8,412316860416,20000,13,5344,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,40,800,230,4600
0470-openb-node-0629,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0471-openb-node-0288,,V100M16,64,8,274877906944,16160,7,1738,274877906944,0,0,0,0,0,0,0,0,0,0,530,8564,540,8726,1000,16160,2070,33450
0472-openb-node-0369,,P100,16,2,128849018880,16280,2,3848,128849018880,450,7326,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,980,15954
0473-openb-node-0802,,G2,96,8,412316860416,20000,8,5224,412316860416,0,0,0,0,0,0,0,0,0,0,350,7000,0,0,190,3800,540,10800
0474-openb-node-0762,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0475-openb-node-0091,,G2,96,8,412316860416,20000,6,2248,412316860416,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,190,3800,1000,20000,4190,83800
0476-openb-node-0043,,T4,104,2,549755813888,15109,5,77196,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0477-openb-node-0173,,G2,96,8,412316860416,20000,9,16930,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,380,7600
0478-openb-node-0463,,G2,96,8,412316860416,20000,8,924,412316860416,0,0,190,3800,0,0,0,0,530,10600,0,0,0,0,350,7000,1070,21400
0479-openb-node-0300,,T4,104,2,549755813888,15109,4,69048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0480-openb-node-0545,,G2,96,8,412316860416,20000,9,1522,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,210,4200,400,8000
0481-openb-node-0312,,V100M16,32,4,137438953472,16160,3,648,137438953472,0,0,0,0,1000,16160,1000,16160,0,0,0,0,0,0,0,0,2000,32320
0482-openb-node-0291,,G2,96,8,412316860416,20000,10,1544,412316860416,0,0,0,0,450,9000,0,0,0,0,190,3800,190,3800,530,10600,1360,27200
0483-openb-node-0665,,G2,96,8,412316860416,20000,10,3972,412316860416,0,0,60,1200,190,3800,0,0,190,3800,530,10600,0,0,350,7000,1320,26400
0484-openb-node-1189,,G2,96,8,412316860416,20000,11,10616,412316860416,0,0,0,0,190,3800,0,0,0,0,190,3800,0,0,210,4200,590,11800
0485-openb-node-0261,,G2,96,8,412316860416,20000,10,744,412316860416,0,0,0,0,0,0,0,0,0,0,70,1400,0,0,190,3800,260,5200
0486-openb-node-0568,,G2,96,8,412316860416,20000,8,2270,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,530,10600,1530,30600
0487-openb-node-0359,,G2,96,8,412316860416,20000,3,1000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0488-openb-node-1078,,V100M32,96,8,824633720832,32510,10,1130,824633720832,0,0,0,0,0,0,0,0,0,0,100,3251,0,0,0,0,100,3251
0489-openb-node-1154,,T4,104,2,549755813888,15109,5,17848,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0490-openb-node-0924,,G2,96,8,412316860416,20000,8,2580,412316860416,0,0,0,0,0,0,190,3800,530,10600,0,0,190,3800,1000,20000,1910,38200
0491-openb-node-0512,,G2,96,8,412316860416,20000,10,1522,412316860416,0,0,0,0,0,0,70,1400,530,10600,0,0,210,4200,190,3800,1000,20000
0492-openb-node-0120,,G2,96,8,412316860416,20000,10,3136,412316860416,0,0,0,0,190,3800,70,1400,0,0,0,0,0,0,0,0,260,5200
0493-openb-node-0930,,G2,96,8,412316860416,20000,10,688,412316860416,0,0,0,0,70,1400,30,600,0,0,0,0,190,3800,0,0,290,5800
0494-openb-node-0203,,T4,104,2,549755813888,15109,4,69048,549755813888,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2115
0495-openb-node-1012,,G2,96,8,412316860416,20000,10,17736,412316860416,0,0,0,0,0,0,0,0,210,4200,210,4200,190,3800,0,0,610,12200
0496-openb-node-0451,,T4,104,2,549755813888,15109,4,46700,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0497-openb-node-0283,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0498-openb-node-0237,,T4,104,2,549755813888,15109,6,37648,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0499-openb-node-0845,,V100M16,64,8,274877906944,16160,4,1692,274877906944,0,0,0,0,0,0,1000,16160,1000,16160,1000,16160,530,8564,1000,16160,4530,73204
0500-openb-node-1124,,T4,104,2,549755813888,15109,7,36284,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0501-openb-node-0254,,T4,104,2,549755813888,15109,4,29200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0502-openb-node-0654,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0503-openb-node-0656,,G2,96,8,412316860416,20000,10,392,412316860416,0,0,0,0,190,3800,0,0,30,600,530,10600,190,3800,0,0,940,18800
0504-openb-node-0918,,G2,96,8,412316860416,20000,12,7676,412316860416,0,0,0,0,0,0,130,2600,30,600,130,2600,190,3800,120,2400,600,12000
0505-openb-node-0870,,P100,16,2,128849018880,16280,1,300,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0506-openb-node-1113,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0507-openb-node-0473,,G2,96,8,412316860416,20000,7,1240,412316860416,0,0,540,10800,0,0,0,0,0,0,1000,20000,450,9000,1000,20000,2990,59800
0508-openb-node-0412,,T4,104,2,549755813888,15109,4,16700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0509-openb-node-0351,,G2,96,8,412316860416,20000,11,12836,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,80,1600,190,3800,270,5400
0510-openb-node-0864,,G2,96,8,412316860416,20000,11,4828,412316860416,0,0,190,3800,0,0,210,4200,0,0,0,0,210,4200,190,3800,800,16000
0511-openb-node-0564,,P100,16,2,128849018880,16280,3,2848,128849018880,0,0,130,2116,0,0,0,0,0,0,0,0,0,0,0,0,130,2116
0512-openb-node-1198,,T4,104,2,549755813888,15109,8,35592,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0513-openb-node-0553,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0514-openb-node-0205,,T4,104,2,549755813888,15109,7,25848,549755813888,190,2870,40,604,0,0,0,0,0,0,0,0,0,0,0,0,230,3474
0515-openb-node-0921,,V100M16,32,4,137438953472,16160,5,7144,137438953472,0,0,0,0,190,3070,80,1292,0,0,0,0,0,0,0,0,270,4362
0516-openb-node-0119,,P100,16,2,128849018880,16280,3,3000,128849018880,350,5698,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,560,9116
0517-openb-node-0039,,G2,96,8,412316860416,20000,12,132,412316860416,0,0,190,3800,0,0,190,3800,0,0,190,3800,190,3800,190,3800,950,19000
0518-openb-node-0996,,V100M16,32,4,137438953472,16160,4,2396,137438953472,0,0,0,0,190,3070,190,3070,0,0,0,0,0,0,0,0,380,6140
0519-openb-node-0979,,G2,96,8,412316860416,20000,9,2414,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,190,3800,680,13600,930,18600
0520-openb-node-0808,,G2,96,8,412316860416,20000,8,32224,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800
0521-openb-node-0937,,V100M32,48,4,395136991232,32510,6,2896,395136991232,0,0,410,13329,0,0,0,0,0,0,0,0,0,0,0,0,410,13329
0522-openb-node-0155,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0523-openb-node-0126,,T4,104,2,549755813888,15109,2,88448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0524-openb-node-0607,,T4,104,2,549755813888,15109,4,60192,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0525-openb-node-0218,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0526-openb-node-0966,,P100,16,2,128849018880,16280,2,448,128849018880,0,0,450,7326,0,0,0,0,0,0,0,0,0,0,0,0,450,7326
0527-openb-node-0569,,G2,96,8,412316860416,20000,8,1364,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,530,10600,190,3800,720,14400
0528-openb-node-0035,,T4,96,4,412316860416,15109,8,12430,412316860416,0,0,0,0,0,0,30,453,0,0,0,0,0,0,0,0,30,453
0529-openb-node-0500,,G2,96,8,412316860416,20000,11,688,412316860416,0,0,0,0,530,10600,0,0,680,13600,190,3800,190,3800,530,10600,2120,42400
0530-openb-node-1199,,T4,104,2,549755813888,15109,5,46148,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0531-openb-node-0183,,T4,104,2,549755813888,15109,6,28548,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0532-openb-node-0457,,T4,104,2,549755813888,15109,4,56400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0533-openb-node-1186,,G2,96,8,412316860416,20000,9,44032,412316860416,0,0,0,0,190,3800,0,0,120,2400,190,3800,190,3800,190,3800,880,17600
0534-openb-node-0907,,T4,104,2,549755813888,15109,3,72700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0535-openb-node-0012,,P100,64,2,274877906944,16280,5,11592,274877906944,0,0,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0536-openb-node-0163,,P100,16,2,128849018880,16280,2,348,128849018880,190,3093,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
